# imu
# acceleration gyroscope
# timestamp ax ay az gx gy gz
1557969619.513095	-5.0678613281	0.1580712891	10.4997656250	0.3227751241	0.0117179078	0.0053263222
1557969619.513101	-5.0439111328	0.1676513672	10.5093457031	0.3217098597	0.0117179078	0.0053263222
1557969619.521810	-5.0678613281	0.1772314453	10.4949755859	0.3206445952	0.0127831722	0.0053263222
1557969619.521820	-5.1013916016	0.1628613281	10.4758154297	0.3195793308	0.0138484366	0.0053263222
1557969619.521827	-5.1109716797	0.1484912109	10.4518652344	0.3195793308	0.0138484366	0.0053263222
1557969619.521833	-5.1013916016	0.1484912109	10.4327050781	0.3217098597	0.0138484366	0.0053263222
1557969619.521839	-5.1205517578	0.1245410156	10.4422851562	0.3227751241	0.0138484366	0.0042610575
1557969619.521845	-5.1013916016	0.1293310547	10.4662353516	0.3217098597	0.0159789655	0.0042610575
1557969619.521851	-5.0630712891	0.1484912109	10.5237158203	0.3227751241	0.0149137011	0.0031957930
1557969619.521857	-5.0726513672	0.1389111328	10.5237158203	0.3227751241	0.0117179078	0.0031957930
1557969619.521863	-5.0822314453	0.1532812500	10.5237158203	0.3238403886	0.0095873799	0.0042610575
1557969619.521869	-5.0918115234	0.1628613281	10.5285058594	0.3249056530	0.0106526444	0.0042610575
1557969619.531894	-5.0966015625	0.1484912109	10.5045556641	0.3259709174	0.0106526444	0.0053263222
1557969619.531906	-5.1013916016	0.1484912109	10.5380859375	0.3270361819	0.0106526444	0.0053263222
1557969619.531913	-5.1157617187	0.1437011719	10.5524560547	0.3259709174	0.0106526444	0.0042610575
1557969619.531919	-5.1157617187	0.1389111328	10.5332958984	0.3249056530	0.0106526444	0.0042610575
1557969619.531925	-5.0870214844	0.1484912109	10.5237158203	0.3249056530	0.0106526444	0.0042610575
1557969619.531931	-5.0726513672	0.1197509766	10.4949755859	0.3259709174	0.0117179078	0.0042610575
1557969619.531937	-5.0487011719	0.1005908203	10.5093457031	0.3259709174	0.0127831722	0.0053263222
1557969619.531944	-5.0439111328	0.1005908203	10.4806054688	0.3259709174	0.0117179078	0.0053263222
1557969619.531958	-5.0582812500	0.0958007813	10.4231250000	0.3281014463	0.0106526444	0.0053263222
1557969619.531964	-5.0582812500	0.1053808594	10.4758154297	0.3281014463	0.0106526444	0.0042610575
1557969619.542885	-5.0487011719	0.1197509766	10.4949755859	0.3270361819	0.0117179078	0.0053263222
1557969619.542907	-5.0247509766	0.1149609375	10.4662353516	0.3259709174	0.0127831722	0.0053263222
1557969619.542920	-5.0295410156	0.1341210938	10.4710253906	0.3249056530	0.0138484366	0.0053263222
1557969619.542933	-5.0391210938	0.1293310547	10.4758154297	0.3238403886	0.0138484366	0.0053263222
1557969619.542944	-5.0055908203	0.1101708984	10.4566552734	0.3227751241	0.0117179078	0.0053263222
1557969619.542956	-4.9912207031	0.0862207031	10.4231250000	0.3227751241	0.0106526444	0.0042610575
1557969619.542966	-5.0151708984	0.0718505859	10.4422851562	0.3227751241	0.0117179078	0.0031957930
1557969619.542975	-5.0391210938	0.0766406250	10.5045556641	0.3227751241	0.0127831722	0.0042610575
1557969619.542984	-5.0343310547	0.0862207031	10.5141357422	0.3227751241	0.0127831722	0.0042610575
1557969619.542994	-5.0439111328	0.0766406250	10.4806054688	0.3249056530	0.0127831722	0.0063915861
1557969619.552500	-5.0534912109	0.0910107422	10.4710253906	0.3249056530	0.0138484366	0.0063915861
1557969619.552524	-5.0582812500	0.1197509766	10.4853955078	0.3238403886	0.0138484366	0.0053263222
1557969619.552531	-5.0678613281	0.1005908203	10.5045556641	0.3238403886	0.0138484366	0.0042610575
1557969619.552537	-5.0630712891	0.0670605469	10.4853955078	0.3238403886	0.0138484366	0.0042610575
1557969619.552543	-5.0678613281	0.0814306641	10.4853955078	0.3249056530	0.0117179078	0.0053263222
1557969619.552549	-5.0534912109	0.0910107422	10.5524560547	0.3249056530	0.0106526444	0.0063915861
1557969619.552555	-5.0343310547	0.0574804687	10.6051464844	0.3238403886	0.0106526444	0.0063915861
1557969619.552561	-5.0630712891	0.0766406250	10.5859863281	0.3259709174	0.0127831722	0.0063915861
1557969619.552567	-5.0678613281	0.1245410156	10.5285058594	0.3270361819	0.0149137011	0.0074568505
1557969619.552573	-5.0487011719	0.0958007813	10.4901855469	0.3270361819	0.0149137011	0.0074568505
1557969619.563064	-5.0439111328	0.0766406250	10.5141357422	0.3259709174	0.0138484366	0.0074568505
1557969619.563086	-5.0726513672	0.0910107422	10.5189257813	0.3259709174	0.0138484366	0.0074568505
1557969619.563097	-5.0870214844	0.1005908203	10.4806054688	0.3259709174	0.0138484366	0.0063915861
1557969619.563106	-5.0870214844	0.1101708984	10.5093457031	0.3259709174	0.0127831722	0.0053263222
1557969619.563116	-5.0870214844	0.1149609375	10.5524560547	0.3259709174	0.0117179078	0.0042610575
1557969619.563127	-5.0582812500	0.1005908203	10.5141357422	0.3270361819	0.0117179078	0.0053263222
1557969619.563136	-5.0391210938	0.0862207031	10.4806054688	0.3270361819	0.0127831722	0.0053263222
1557969619.563146	-5.0918115234	0.1005908203	10.4853955078	0.3270361819	0.0127831722	0.0053263222
1557969619.563157	-5.1109716797	0.1341210938	10.4997656250	0.3270361819	0.0127831722	0.0042610575
1557969619.563167	-5.0630712891	0.1389111328	10.5237158203	0.3291667107	0.0127831722	0.0042610575
1557969619.571953	-5.0678613281	0.1053808594	10.5380859375	0.3291667107	0.0138484366	0.0042610575
1557969619.571972	-5.0534912109	0.0862207031	10.5524560547	0.3281014463	0.0149137011	0.0042610575
1557969619.571979	-5.0295410156	0.0958007813	10.5332958984	0.3270361819	0.0138484366	0.0042610575
1557969619.571985	-5.0534912109	0.0958007813	10.4710253906	0.3259709174	0.0149137011	0.0053263222
1557969619.571991	-5.0534912109	0.0383203125	10.4327050781	0.3270361819	0.0138484366	0.0053263222
1557969619.571997	-5.0678613281	0.0047900391	10.4518652344	0.3291667107	0.0127831722	0.0053263222
1557969619.572003	-5.0918115234	0.0622705078	10.4901855469	0.3302319752	0.0127831722	0.0063915861
1557969619.572009	-5.0774414063	0.1005908203	10.5141357422	0.3302319752	0.0127831722	0.0074568505
1557969619.572015	-5.0678613281	0.0862207031	10.5045556641	0.3291667107	0.0138484366	0.0074568505
1557969619.572021	-5.0678613281	0.0814306641	10.5093457031	0.3291667107	0.0149137011	0.0063915861
1557969619.582525	-5.0487011719	0.1053808594	10.5093457031	0.3291667107	0.0159789655	0.0053263222
1557969619.582537	-5.0582812500	0.1149609375	10.4518652344	0.3291667107	0.0170442299	0.0053263222
1557969619.582545	-5.0822314453	0.0958007813	10.4422851562	0.3302319752	0.0159789655	0.0053263222
1557969619.582551	-5.0582812500	0.0910107422	10.4806054688	0.3291667107	0.0149137011	0.0063915861
1557969619.582557	-5.0295410156	0.0862207031	10.4901855469	0.3281014463	0.0149137011	0.0063915861
1557969619.582563	-5.0487011719	0.0910107422	10.4997656250	0.3281014463	0.0138484366	0.0063915861
1557969619.582570	-5.0774414063	0.1005908203	10.5620361328	0.3270361819	0.0138484366	0.0063915861
1557969619.582576	-5.1157617187	0.1197509766	10.5668261719	0.3281014463	0.0127831722	0.0063915861
1557969619.582582	-5.1205517578	0.1245410156	10.5093457031	0.3291667107	0.0117179078	0.0074568505
1557969619.582587	-5.0726513672	0.1293310547	10.4997656250	0.3312972396	0.0117179078	0.0074568505
1557969619.592075	-5.0726513672	0.1628613281	10.5045556641	0.3323625040	0.0138484366	0.0063915861
1557969619.592092	-5.1061816406	0.1820214844	10.5045556641	0.3312972396	0.0138484366	0.0063915861
1557969619.592099	-5.0918115234	0.1532812500	10.5093457031	0.3291667107	0.0117179078	0.0063915861
1557969619.592106	-5.0870214844	0.1149609375	10.5045556641	0.3281014463	0.0106526444	0.0053263222
1557969619.592112	-5.0966015625	0.1389111328	10.4853955078	0.3291667107	0.0127831722	0.0053263222
1557969619.592118	-5.0822314453	0.1820214844	10.4422851562	0.3291667107	0.0138484366	0.0063915861
1557969619.592124	-5.0678613281	0.1916015625	10.4087548828	0.3302319752	0.0127831722	0.0074568505
1557969619.592129	-5.0918115234	0.1724414063	10.4087548828	0.3312972396	0.0127831722	0.0074568505
1557969619.592136	-5.1157617187	0.1580712891	10.4518652344	0.3302319752	0.0127831722	0.0053263222
1557969619.592142	-5.1061816406	0.2011816406	10.4997656250	0.3291667107	0.0127831722	0.0063915861
1557969619.602952	-5.0774414063	0.1916015625	10.5093457031	0.3281014463	0.0127831722	0.0085221150
1557969619.602973	-5.0678613281	0.1484912109	10.4710253906	0.3270361819	0.0149137011	0.0074568505
1557969619.602980	-5.1013916016	0.1820214844	10.4710253906	0.3270361819	0.0170442299	0.0063915861
1557969619.602986	-5.1205517578	0.2107617188	10.4997656250	0.3281014463	0.0138484366	0.0063915861
1557969619.602992	-5.1205517578	0.2107617188	10.4949755859	0.3291667107	0.0117179078	0.0063915861
1557969619.602998	-5.0870214844	0.1916015625	10.5189257813	0.3291667107	0.0117179078	0.0063915861
1557969619.603004	-5.0726513672	0.1868115234	10.5524560547	0.3281014463	0.0117179078	0.0053263222
1557969619.603010	-5.1013916016	0.1724414063	10.5524560547	0.3281014463	0.0138484366	0.0053263222
1557969619.603016	-5.1205517578	0.1389111328	10.5524560547	0.3281014463	0.0159789655	0.0053263222
1557969619.603022	-5.1061816406	0.1532812500	10.5332958984	0.3281014463	0.0149137011	0.0063915861
1557969619.612825	-5.0918115234	0.1820214844	10.4853955078	0.3291667107	0.0149137011	0.0063915861
1557969619.612839	-5.0726513672	0.2107617188	10.4614453125	0.3291667107	0.0138484366	0.0063915861
1557969619.612845	-5.0726513672	0.2251318359	10.4662353516	0.3281014463	0.0138484366	0.0063915861
1557969619.612852	-5.0918115234	0.2059716797	10.4901855469	0.3281014463	0.0138484366	0.0063915861
1557969619.612858	-5.0966015625	0.1820214844	10.4997656250	0.3270361819	0.0127831722	0.0053263222
1557969619.612864	-5.1061816406	0.1963916016	10.5141357422	0.3270361819	0.0127831722	0.0063915861
1557969619.612871	-5.1109716797	0.2203417969	10.5093457031	0.3249056530	0.0138484366	0.0063915861
1557969619.612877	-5.1205517578	0.2059716797	10.4422851562	0.3249056530	0.0159789655	0.0074568505
1557969619.612883	-5.1109716797	0.1868115234	10.4614453125	0.3259709174	0.0159789655	0.0074568505
1557969619.612889	-5.0822314453	0.1916015625	10.4758154297	0.3270361819	0.0149137011	0.0063915861
1557969619.621636	-5.0918115234	0.2011816406	10.4566552734	0.3270361819	0.0138484366	0.0053263222
1557969619.621660	-5.0918115234	0.2203417969	10.4662353516	0.3270361819	0.0117179078	0.0053263222
1557969619.621679	-5.0822314453	0.2155517578	10.4949755859	0.3270361819	0.0106526444	0.0063915861
1557969619.621691	-5.0918115234	0.1820214844	10.5332958984	0.3270361819	0.0117179078	0.0074568505
1557969619.621702	-5.0822314453	0.1820214844	10.5237158203	0.3270361819	0.0127831722	0.0063915861
1557969619.621714	-5.0630712891	0.1916015625	10.5189257813	0.3270361819	0.0149137011	0.0063915861
1557969619.621725	-5.0966015625	0.1916015625	10.4806054688	0.3259709174	0.0149137011	0.0063915861
1557969619.621736	-5.1013916016	0.1916015625	10.4422851562	0.3259709174	0.0149137011	0.0063915861
1557969619.621747	-5.0726513672	0.2059716797	10.4758154297	0.3270361819	0.0149137011	0.0074568505
1557969619.621758	-5.0822314453	0.2059716797	10.5237158203	0.3281014463	0.0138484366	0.0063915861
1557969619.632464	-5.0774414063	0.2155517578	10.5093457031	0.3281014463	0.0127831722	0.0063915861
1557969619.632493	-5.0726513672	0.2299218750	10.4279150391	0.3281014463	0.0138484366	0.0053263222
1557969619.632501	-5.1061816406	0.1820214844	10.4087548828	0.3270361819	0.0138484366	0.0053263222
1557969619.632507	-5.1253417969	0.1772314453	10.4374951172	0.3270361819	0.0138484366	0.0063915861
1557969619.632513	-5.1253417969	0.1963916016	10.4806054688	0.3259709174	0.0138484366	0.0063915861
1557969619.632519	-5.1109716797	0.1820214844	10.5428759766	0.3259709174	0.0127831722	0.0063915861
1557969619.632525	-5.0918115234	0.2011816406	10.5093457031	0.3270361819	0.0127831722	0.0063915861
1557969619.632531	-5.0774414063	0.2059716797	10.4806054688	0.3270361819	0.0127831722	0.0053263222
1557969619.632536	-5.0678613281	0.1916015625	10.5141357422	0.3270361819	0.0127831722	0.0053263222
1557969619.632542	-5.0870214844	0.1772314453	10.5332958984	0.3259709174	0.0138484366	0.0053263222
1557969619.642256	-5.0822314453	0.1963916016	10.5620361328	0.3249056530	0.0127831722	0.0063915861
1557969619.642274	-5.0966015625	0.2059716797	10.5428759766	0.3249056530	0.0095873799	0.0053263222
1557969619.642286	-5.1205517578	0.1963916016	10.5237158203	0.3259709174	0.0106526444	0.0053263222
1557969619.642296	-5.0439111328	0.2011816406	10.5093457031	0.3270361819	0.0117179078	0.0053263222
1557969619.642302	-5.0103808594	0.2011816406	10.4758154297	0.3259709174	0.0127831722	0.0053263222
1557969619.642308	-5.0534912109	0.1868115234	10.4710253906	0.3238403886	0.0127831722	0.0063915861
1557969619.642314	-5.0534912109	0.1772314453	10.4662353516	0.3227751241	0.0149137011	0.0063915861
1557969619.642320	-5.0582812500	0.1724414063	10.4949755859	0.3238403886	0.0159789655	0.0053263222
1557969619.642326	-5.0534912109	0.1676513672	10.5093457031	0.3259709174	0.0149137011	0.0042610575
1557969619.642332	-5.0870214844	0.1772314453	10.4614453125	0.3259709174	0.0117179078	0.0031957930
1557969619.653161	-5.0918115234	0.1724414063	10.4662353516	0.3249056530	0.0095873799	0.0031957930
1557969619.653173	-5.0678613281	0.1628613281	10.4566552734	0.3238403886	0.0095873799	0.0031957930
1557969619.653180	-5.0774414063	0.1772314453	10.4135449219	0.3238403886	0.0117179078	0.0031957930
1557969619.653186	-5.0870214844	0.2107617188	10.4279150391	0.3249056530	0.0127831722	0.0031957930
1557969619.653192	-5.1253417969	0.1868115234	10.4518652344	0.3249056530	0.0127831722	0.0042610575
1557969619.653198	-5.1205517578	0.0910107422	10.4901855469	0.3249056530	0.0127831722	0.0042610575
1557969619.653204	-5.0822314453	0.0814306641	10.4853955078	0.3259709174	0.0127831722	0.0042610575
1557969619.653210	-5.0774414063	0.1389111328	10.4422851562	0.3249056530	0.0127831722	0.0031957930
1557969619.653216	-5.0822314453	0.1532812500	10.4853955078	0.3238403886	0.0117179078	0.0042610575
1557969619.653222	-5.0966015625	0.1532812500	10.5572460938	0.3238403886	0.0106526444	0.0053263222
1557969619.663084	-5.0918115234	0.1772314453	10.5572460938	0.3238403886	0.0106526444	0.0063915861
1557969619.663095	-5.0774414063	0.1963916016	10.5141357422	0.3249056530	0.0117179078	0.0063915861
1557969619.663102	-5.0487011719	0.1628613281	10.5237158203	0.3259709174	0.0127831722	0.0053263222
1557969619.663108	-5.0343310547	0.1532812500	10.5764062500	0.3238403886	0.0138484366	0.0042610575
1557969619.663122	-5.0391210938	0.1532812500	10.5620361328	0.3227751241	0.0149137011	0.0042610575
1557969619.663128	-5.0534912109	0.1341210938	10.4901855469	0.3238403886	0.0149137011	0.0042610575
1557969619.663135	-5.0966015625	0.1245410156	10.4997656250	0.3249056530	0.0138484366	0.0053263222
1557969619.663141	-5.0870214844	0.1437011719	10.5620361328	0.3238403886	0.0117179078	0.0053263222
1557969619.663147	-5.0295410156	0.1484912109	10.5524560547	0.3238403886	0.0106526444	0.0053263222
1557969619.663153	-5.0103808594	0.1101708984	10.5093457031	0.3238403886	0.0106526444	0.0053263222
1557969619.672898	-5.0439111328	0.0910107422	10.5093457031	0.3249056530	0.0106526444	0.0063915861
1557969619.672912	-5.0774414063	0.1005908203	10.5045556641	0.3249056530	0.0106526444	0.0063915861
1557969619.672919	-5.0487011719	0.1149609375	10.4997656250	0.3238403886	0.0117179078	0.0053263222
1557969619.672925	-5.0247509766	0.1197509766	10.5237158203	0.3249056530	0.0138484366	0.0063915861
1557969619.672932	-5.0534912109	0.1341210938	10.5332958984	0.3249056530	0.0138484366	0.0063915861
1557969619.672938	-5.0487011719	0.1628613281	10.4901855469	0.3227751241	0.0117179078	0.0053263222
1557969619.672944	-5.0582812500	0.1676513672	10.4518652344	0.3227751241	0.0106526444	0.0042610575
1557969619.672950	-5.1013916016	0.1532812500	10.4662353516	0.3227751241	0.0095873799	0.0053263222
1557969619.672956	-5.1013916016	0.1389111328	10.4710253906	0.3238403886	0.0117179078	0.0053263222
1557969619.672962	-5.0822314453	0.1101708984	10.4901855469	0.3259709174	0.0117179078	0.0042610575
1557969619.681601	-5.0582812500	0.0910107422	10.5237158203	0.3270361819	0.0117179078	0.0042610575
1557969619.681623	-5.0774414063	0.0958007813	10.5189257813	0.3270361819	0.0095873799	0.0042610575
1557969619.681631	-5.0918115234	0.1341210938	10.4901855469	0.3259709174	0.0095873799	0.0053263222
1557969619.681637	-5.0582812500	0.1580712891	10.4327050781	0.3249056530	0.0117179078	0.0063915861
1557969619.681643	-5.0487011719	0.1293310547	10.4087548828	0.3249056530	0.0117179078	0.0063915861
1557969619.681649	-5.0630712891	0.0958007813	10.4135449219	0.3249056530	0.0127831722	0.0053263222
1557969619.681655	-5.0487011719	0.0910107422	10.4087548828	0.3249056530	0.0127831722	0.0053263222
1557969619.681661	-5.0343310547	0.0958007813	10.4566552734	0.3238403886	0.0138484366	0.0053263222
1557969619.681667	-5.0870214844	0.0958007813	10.4758154297	0.3249056530	0.0138484366	0.0053263222
1557969619.681673	-5.1109716797	0.0574804687	10.4566552734	0.3249056530	0.0117179078	0.0063915861
1557969619.692367	-5.1061816406	0.0526904297	10.4710253906	0.3259709174	0.0127831722	0.0063915861
1557969619.692389	-5.0774414063	0.0958007813	10.4758154297	0.3281014463	0.0117179078	0.0063915861
1557969619.692402	-5.0534912109	0.1101708984	10.4806054688	0.3281014463	0.0117179078	0.0053263222
1557969619.692409	-5.0582812500	0.1293310547	10.4853955078	0.3270361819	0.0117179078	0.0053263222
1557969619.692415	-5.0630712891	0.1341210938	10.4710253906	0.3259709174	0.0106526444	0.0042610575
1557969619.692421	-5.0534912109	0.1053808594	10.4853955078	0.3259709174	0.0095873799	0.0042610575
1557969619.692427	-5.0439111328	0.0814306641	10.5045556641	0.3259709174	0.0095873799	0.0053263222
1557969619.692433	-5.0439111328	0.0766406250	10.4997656250	0.3259709174	0.0106526444	0.0053263222
1557969619.692439	-5.0534912109	0.0814306641	10.4997656250	0.3270361819	0.0127831722	0.0063915861
1557969619.692445	-5.0534912109	0.1101708984	10.5620361328	0.3291667107	0.0138484366	0.0063915861
1557969619.703293	-5.0439111328	0.1149609375	10.6147265625	0.3291667107	0.0149137011	0.0063915861
1557969619.703324	-5.0870214844	0.0910107422	10.5476660156	0.3281014463	0.0138484366	0.0063915861
1557969619.703336	-5.1157617187	0.0958007813	10.4853955078	0.3270361819	0.0127831722	0.0053263222
1557969619.703342	-5.0822314453	0.1245410156	10.5045556641	0.3270361819	0.0117179078	0.0042610575
1557969619.703349	-5.0822314453	0.1341210938	10.5141357422	0.3281014463	0.0106526444	0.0053263222
1557969619.703364	-5.0630712891	0.1149609375	10.5380859375	0.3270361819	0.0117179078	0.0053263222
1557969619.703370	-5.0247509766	0.1245410156	10.5764062500	0.3270361819	0.0127831722	0.0053263222
1557969619.703376	-5.0678613281	0.1628613281	10.5668261719	0.3259709174	0.0138484366	0.0053263222
1557969619.703382	-5.1157617187	0.1772314453	10.5764062500	0.3270361819	0.0127831722	0.0042610575
1557969619.703388	-5.1013916016	0.1724414063	10.5716162109	0.3270361819	0.0138484366	0.0042610575
1557969619.713255	-5.0439111328	0.1532812500	10.5332958984	0.3270361819	0.0127831722	0.0053263222
1557969619.713274	-5.0199609375	0.1484912109	10.5045556641	0.3281014463	0.0117179078	0.0063915861
1557969619.713286	-5.0439111328	0.1532812500	10.4614453125	0.3281014463	0.0095873799	0.0074568505
1557969619.713294	-5.0630712891	0.1389111328	10.4470751953	0.3270361819	0.0106526444	0.0074568505
1557969619.713300	-5.0487011719	0.1101708984	10.4949755859	0.3259709174	0.0117179078	0.0085221150
1557969619.713306	-5.0582812500	0.1197509766	10.5332958984	0.3259709174	0.0127831722	0.0074568505
1557969619.713312	-5.1061816406	0.1341210938	10.5572460938	0.3270361819	0.0127831722	0.0063915861
1557969619.713318	-5.0966015625	0.0814306641	10.5907763672	0.3259709174	0.0127831722	0.0063915861
1557969619.713324	-5.0678613281	0.0766406250	10.5524560547	0.3259709174	0.0138484366	0.0053263222
1557969619.713330	-5.0726513672	0.1389111328	10.4901855469	0.3270361819	0.0138484366	0.0053263222
1557969619.723099	-5.0774414063	0.1389111328	10.4853955078	0.3281014463	0.0138484366	0.0063915861
1557969619.723122	-5.0582812500	0.1053808594	10.4614453125	0.3270361819	0.0138484366	0.0074568505
1557969619.723135	-5.0391210938	0.0958007813	10.4422851562	0.3270361819	0.0117179078	0.0074568505
1557969619.723141	-5.0439111328	0.0958007813	10.5189257813	0.3270361819	0.0106526444	0.0063915861
1557969619.723148	-5.0582812500	0.1053808594	10.5285058594	0.3281014463	0.0117179078	0.0063915861
1557969619.723154	-5.0487011719	0.1149609375	10.4614453125	0.3291667107	0.0117179078	0.0074568505
1557969619.723160	-5.0534912109	0.1293310547	10.4901855469	0.3291667107	0.0117179078	0.0074568505
1557969619.723166	-5.0726513672	0.1580712891	10.5332958984	0.3281014463	0.0127831722	0.0063915861
1557969619.723172	-5.0534912109	0.1437011719	10.4949755859	0.3270361819	0.0127831722	0.0053263222
1557969619.723178	-5.0774414063	0.1293310547	10.5476660156	0.3259709174	0.0138484366	0.0063915861
1557969619.731638	-5.0870214844	0.1532812500	10.5907763672	0.3259709174	0.0138484366	0.0063915861
1557969619.731667	-5.0630712891	0.1484912109	10.5380859375	0.3270361819	0.0138484366	0.0074568505
1557969619.731676	-5.0678613281	0.1149609375	10.4949755859	0.3291667107	0.0127831722	0.0063915861
1557969619.731682	-5.0487011719	0.1053808594	10.4135449219	0.3291667107	0.0127831722	0.0053263222
1557969619.731688	-5.0439111328	0.0958007813	10.4374951172	0.3291667107	0.0149137011	0.0053263222
1557969619.731694	-5.0487011719	0.0814306641	10.5093457031	0.3291667107	0.0159789655	0.0053263222
1557969619.731700	-5.0534912109	0.0958007813	10.4806054688	0.3281014463	0.0149137011	0.0053263222
1557969619.731706	-5.0630712891	0.1101708984	10.4758154297	0.3270361819	0.0138484366	0.0053263222
1557969619.731712	-5.0678613281	0.1437011719	10.4614453125	0.3281014463	0.0138484366	0.0063915861
1557969619.731718	-5.0582812500	0.1724414063	10.4758154297	0.3291667107	0.0117179078	0.0063915861
1557969619.742292	-5.0199609375	0.1580712891	10.5093457031	0.3291667107	0.0117179078	0.0063915861
1557969619.742311	-5.0295410156	0.1293310547	10.5141357422	0.3291667107	0.0138484366	0.0053263222
1557969619.742323	-5.0582812500	0.1293310547	10.5380859375	0.3291667107	0.0149137011	0.0053263222
1557969619.742335	-5.0439111328	0.1437011719	10.5141357422	0.3291667107	0.0138484366	0.0063915861
1557969619.742345	-5.0343310547	0.1628613281	10.4422851562	0.3291667107	0.0117179078	0.0063915861
1557969619.742351	-5.0534912109	0.1820214844	10.4710253906	0.3291667107	0.0117179078	0.0042610575
1557969619.742357	-5.1061816406	0.1963916016	10.5476660156	0.3281014463	0.0127831722	0.0042610575
1557969619.742372	-5.1061816406	0.2011816406	10.5045556641	0.3281014463	0.0138484366	0.0053263222
1557969619.742378	-5.0774414063	0.1916015625	10.4662353516	0.3302319752	0.0138484366	0.0053263222
1557969619.742384	-5.0582812500	0.1868115234	10.4327050781	0.3312972396	0.0149137011	0.0031957930
1557969619.753217	-5.0487011719	0.1916015625	10.3895947266	0.3302319752	0.0159789655	0.0031957930
1557969619.753232	-5.0678613281	0.1963916016	10.4422851562	0.3291667107	0.0159789655	0.0042610575
1557969619.753239	-5.0870214844	0.2251318359	10.5141357422	0.3302319752	0.0149137011	0.0042610575
1557969619.753246	-5.0918115234	0.2634521484	10.5141357422	0.3302319752	0.0149137011	0.0042610575
1557969619.753252	-5.0918115234	0.2395019531	10.4327050781	0.3302319752	0.0117179078	0.0031957930
1557969619.753258	-5.1013916016	0.2059716797	10.4231250000	0.3291667107	0.0095873799	0.0042610575
1557969619.753263	-5.0774414063	0.2251318359	10.4853955078	0.3281014463	0.0106526444	0.0063915861
1557969619.753270	-5.0534912109	0.2299218750	10.5189257813	0.3281014463	0.0117179078	0.0074568505
1557969619.753276	-5.0630712891	0.1916015625	10.5045556641	0.3291667107	0.0127831722	0.0074568505
1557969619.753282	-5.0726513672	0.1772314453	10.4853955078	0.3291667107	0.0138484366	0.0074568505
1557969619.763098	-5.0774414063	0.2107617188	10.5141357422	0.3291667107	0.0127831722	0.0063915861
1557969619.763120	-5.0582812500	0.2203417969	10.5045556641	0.3281014463	0.0117179078	0.0053263222
1557969619.763127	-5.0678613281	0.2011816406	10.4566552734	0.3270361819	0.0106526444	0.0053263222
1557969619.763134	-5.0678613281	0.2059716797	10.4806054688	0.3259709174	0.0117179078	0.0053263222
1557969619.763139	-5.0295410156	0.2155517578	10.4901855469	0.3249056530	0.0117179078	0.0053263222
1557969619.763145	-5.0439111328	0.1963916016	10.4662353516	0.3249056530	0.0117179078	0.0042610575
1557969619.763151	-5.0822314453	0.2107617188	10.4901855469	0.3249056530	0.0117179078	0.0031957930
1557969619.763157	-5.0822314453	0.2251318359	10.4901855469	0.3249056530	0.0117179078	0.0042610575
1557969619.763163	-5.0630712891	0.2155517578	10.4614453125	0.3249056530	0.0095873799	0.0074568505
1557969619.763169	-5.0726513672	0.2011816406	10.4806054688	0.3249056530	0.0106526444	0.0085221150
1557969619.772940	-5.0918115234	0.2011816406	10.5332958984	0.3259709174	0.0127831722	0.0074568505
1557969619.772953	-5.0870214844	0.2059716797	10.5428759766	0.3270361819	0.0138484366	0.0053263222
1557969619.772959	-5.0870214844	0.1963916016	10.5285058594	0.3270361819	0.0138484366	0.0053263222
1557969619.772966	-5.0918115234	0.2011816406	10.5572460938	0.3259709174	0.0138484366	0.0063915861
1557969619.772972	-5.0774414063	0.2059716797	10.5141357422	0.3238403886	0.0149137011	0.0063915861
1557969619.772978	-5.0774414063	0.1820214844	10.4183349609	0.3227751241	0.0149137011	0.0063915861
1557969619.772984	-5.1013916016	0.1772314453	10.4279150391	0.3227751241	0.0138484366	0.0063915861
1557969619.772990	-5.1205517578	0.1963916016	10.4997656250	0.3249056530	0.0127831722	0.0074568505
1557969619.772996	-5.1109716797	0.2299218750	10.5285058594	0.3270361819	0.0127831722	0.0074568505
1557969619.773002	-5.0870214844	0.2203417969	10.5524560547	0.3270361819	0.0127831722	0.0063915861
1557969619.781809	-5.0582812500	0.1916015625	10.5572460938	0.3270361819	0.0138484366	0.0063915861
1557969619.781821	-5.0487011719	0.2059716797	10.5045556641	0.3259709174	0.0138484366	0.0053263222
1557969619.781828	-5.0678613281	0.1868115234	10.4758154297	0.3259709174	0.0138484366	0.0053263222
1557969619.781835	-5.0822314453	0.1676513672	10.5045556641	0.3249056530	0.0127831722	0.0053263222
1557969619.781841	-5.0678613281	0.1676513672	10.5141357422	0.3238403886	0.0117179078	0.0053263222
1557969619.781846	-5.0391210938	0.1868115234	10.4327050781	0.3249056530	0.0127831722	0.0053263222
1557969619.781853	-5.0439111328	0.1868115234	10.4518652344	0.3270361819	0.0127831722	0.0042610575
1557969619.781859	-5.0822314453	0.1628613281	10.5524560547	0.3281014463	0.0117179078	0.0042610575
1557969619.781865	-5.0726513672	0.1293310547	10.5476660156	0.3270361819	0.0117179078	0.0063915861
1557969619.781880	-5.0439111328	0.1341210938	10.5045556641	0.3259709174	0.0117179078	0.0074568505
1557969619.793010	-5.0439111328	0.1628613281	10.4758154297	0.3249056530	0.0106526444	0.0063915861
